county,city,vac_info_type,pct
San Bernardino,San Bernardino,KindergartenData,96.07085504916667
San Bernardino,Sugarloaf,KindergartenData,94.73684211
San Bernardino,Trona,7thGradeData,94.52020166666667
San Bernardino,Trona,KindergartenData,95.23809524
San Bernardino,Twentynine Palms,7thGradeData,97.15893125
San Bernardino,Twentynine Palms,KindergartenData,95.30676261333333
San Bernardino,Twin Peaks,KindergartenData,80.59701493
San Bernardino,Upland,7thGradeData,98.68227350000001
San Bernardino,Upland,KindergartenData,95.92677304153848
San Bernardino,Victorville,7thGradeData,93.83528962264148
San Bernardino,Victorville,KindergartenData,92.74249364185185
San Bernardino,Wrightwood,KindergartenData,92.59259259
San Bernardino,Yermo,7thGradeData,99.85875666666668
San Bernardino,Yermo,KindergartenData,87.5
San Bernardino,Yucaipa,7thGradeData,97.329719
San Bernardino,Yucaipa,KindergartenData,90.42034545888889
San Bernardino,Yucca Valley,7thGradeData,93.66376999999999
San Bernardino,Yucca Valley,KindergartenData,92.08117083
San Diego,Alpine,7thGradeData,93.97608333333334
San Diego,Alpine,KindergartenData,81.97424893
San Diego,Bonita,KindergartenData,98.03921568666665
San Diego,Bonsall,7thGradeData,96.9011
San Diego,Bonsall,KindergartenData,93.49112426
San Diego,Borrego Springs,7thGradeData,84.00265727272728
San Diego,Borrego Springs,KindergartenData,86.20689655
San Diego,Boulevard,7thGradeData,92.51337000000001
San Diego,Camp Pendleton North,KindergartenData,99.43181818
San Diego,Campo,7thGradeData,97.24458
San Diego,Campo,KindergartenData,94.54545455
San Diego,Carlsbad,7thGradeData,97.45781064516129
San Diego,Carlsbad,KindergartenData,91.8115755215
San Diego,Chula Vista,7thGradeData,97.30474447916667
San Diego,Chula Vista,KindergartenData,96.36684046020002
San Diego,Coronado,7thGradeData,97.34432125000001
San Diego,Coronado,KindergartenData,92.5875103575
San Diego,Del Mar,KindergartenData,93.275261325
San Diego,Descanso,7thGradeData,94.427245
San Diego,El Cajon,7thGradeData,97.45265169811319
San Diego,El Cajon,KindergartenData,94.58337687800002
San Diego,El Segundo,7thGradeData,65.344056
San Diego,Encinitas,7thGradeData,94.43851967741935
San Diego,Encinitas,KindergartenData,79.14645806363636
San Diego,Escondido,7thGradeData,90.13241121621623
San Diego,Escondido,KindergartenData,90.93393226740743
San Diego,Fallbrook,7thGradeData,94.11494947368422
San Diego,Fallbrook,KindergartenData,93.686286555
San Diego,Imperial Beach,7thGradeData,99.04397999999999
San Diego,Imperial Beach,KindergartenData,94.068989725
San Diego,Jacumba,KindergartenData,65.0
San Diego,Jamul,7thGradeData,83.94675749999999
San Diego,Jamul,KindergartenData,72.3092999
San Diego,Julian,7thGradeData,88.30101416666668
San Diego,Julian,KindergartenData,74.193548385
San Diego,La Mesa,7thGradeData,97.50595694444445
San Diego,La Mesa,KindergartenData,93.63212256307693
San Diego,Lakeside,7thGradeData,90.01452545454545
San Diego,Lakeside,KindergartenData,83.84837159
San Diego,Lemon Grove,7thGradeData,99.31612000000001
San Diego,Lemon Grove,KindergartenData,99.03970208857143
San Diego,National City,7thGradeData,98.5626824
San Diego,National City,KindergartenData,97.92683176416666
San Diego,Oceanside,7thGradeData,94.4339472727273
San Diego,Oceanside,KindergartenData,90.46621649933334
San Diego,Pala,KindergartenData,90.47619048
San Diego,Pauma Valley,7thGradeData,100.0
San Diego,Pauma Valley,KindergartenData,80.0
San Diego,Pine Valley,7thGradeData,97.45463000000001
San Diego,Pine Valley,KindergartenData,78.125
San Diego,Potrero,7thGradeData,96.662955
San Diego,Potrero,KindergartenData,92.30769231
San Diego,Poway,7thGradeData,98.37809499999999
San Diego,Poway,KindergartenData,94.34555057923077
San Diego,Rainbow,7thGradeData,77.7178
San Diego,Ramona,7thGradeData,89.89622647058825
San Diego,Ramona,KindergartenData,89.98898591333334
San Diego,Rancho Santa Fe,7thGradeData,87.11415
San Diego,Rancho Santa Fe,KindergartenData,86.35274765999999
San Diego,San Clemente,7thGradeData,94.33914
San Diego,San Clemente,KindergartenData,90.85365854
San Diego,San Diego,7thGradeData,94.19006137269376
San Diego,San Diego,KindergartenData,90.54205794336048
San Diego,San Marcos,7thGradeData,95.62868499999999
San Diego,San Marcos,KindergartenData,84.96017741
San Diego,Santee,7thGradeData,97.66002136363635
San Diego,Santee,KindergartenData,96.64466913375
San Diego,Simi Valley,7thGradeData,66.74490142857142
San Diego,Simi Valley,KindergartenData,62.14285714
San Diego,Solana Beach,7thGradeData,96.80018461538461
San Diego,Solana Beach,KindergartenData,85.18223563000001
San Diego,Spring Valley (San Diego County),7thGradeData,98.1435757142857
San Diego,Spring Valley (San Diego County),KindergartenData,94.97113163
San Diego,Tecate,7thGradeData,100.0
San Diego,Valley Center,7thGradeData,98.29767153846153
San Diego,Valley Center,KindergartenData,88.50549975999999
San Diego,Vista,7thGradeData,93.57769492753623
San Diego,Vista,KindergartenData,90.19984313450001
San Diego,Warner Springs,7thGradeData,86.49654333333335
San Diego,Warner Springs,KindergartenData,80.0
San Francisco,San Francisco,7thGradeData,97.51495394029847
San Francisco,San Francisco,KindergartenData,90.85665073170546
San Joaquin,Acampo,7thGradeData,96.79962833333333
San Joaquin,Acampo,KindergartenData,97.20588235333332
San Joaquin,El Segundo,7thGradeData,69.03712333333333
San Joaquin,Escalon,7thGradeData,94.73801624999999
San Joaquin,Escalon,KindergartenData,93.627899875
San Joaquin,Farmington,KindergartenData,100.0
San Joaquin,French Camp,7thGradeData,100.0
San Joaquin,French Camp,KindergartenData,100.0
San Joaquin,Lathrop,7thGradeData,99.85279700000001
San Joaquin,Lathrop,KindergartenData,99.66996699666667
San Joaquin,Linden,7thGradeData,98.708105
San Joaquin,Linden,KindergartenData,96.77419355
San Joaquin,Lockeford,KindergartenData,96.36363636
San Joaquin,Lodi,7thGradeData,97.68872954545455
San Joaquin,Lodi,KindergartenData,95.92535132736843
San Joaquin,Manteca,7thGradeData,99.16722422222223
San Joaquin,Manteca,KindergartenData,98.17912308285713
San Joaquin,Mountain House,7thGradeData,99.10502666666667
San Joaquin,Mountain House,KindergartenData,92.19576719666668
San Joaquin,Ripon,7thGradeData,98.24126100000001
San Joaquin,Ripon,KindergartenData,91.91348700666664
San Joaquin,Simi Valley,7thGradeData,81.32986000000001
San Joaquin,Simi Valley,KindergartenData,78.125
San Joaquin,Stockton,7thGradeData,99.00682553903344
San Joaquin,Stockton,KindergartenData,97.66450738741175
San Joaquin,Thornton,7thGradeData,100.0
San Joaquin,Thornton,KindergartenData,100.0
San Joaquin,Tracy,7thGradeData,99.07868440677966
San Joaquin,Tracy,KindergartenData,97.04210366181819
San Joaquin,Victor,KindergartenData,100.0
San Luis Obispo,Arroyo Grande,7thGradeData,94.765900625
San Luis Obispo,Arroyo Grande,KindergartenData,89.233857152
San Luis Obispo,Atascadero,7thGradeData,93.23619294117645
San Luis Obispo,Atascadero,KindergartenData,90.53098030333335
San Luis Obispo,Cambria,7thGradeData,94.37933500000001
San Luis Obispo,Cambria,KindergartenData,92.85714286
San Luis Obispo,Cayucos,7thGradeData,94.76601
San Luis Obispo,Cayucos,KindergartenData,94.73684211
San Luis Obispo,Creston,KindergartenData,85.71428571
San Luis Obispo,El Paso de Robles (Paso Robles),7thGradeData,82.05372857142858
San Luis Obispo,El Paso de Robles (Paso Robles),KindergartenData,85.57244438222222
San Luis Obispo,Grover Beach,KindergartenData,89.47192513499999
San Luis Obispo,Los Osos,7thGradeData,91.05894
San Luis Obispo,Los Osos,KindergartenData,87.44103773500001
San Luis Obispo,Morro Bay,7thGradeData,93.95317500000002
San Luis Obispo,Morro Bay,KindergartenData,86.76470588
San Luis Obispo,Nipomo,7thGradeData,92.879795
San Luis Obispo,Nipomo,KindergartenData,94.82919514666666
San Luis Obispo,Oceano,KindergartenData,95.47952048
San Luis Obispo,Pismo Beach,7thGradeData,95.501345
San Luis Obispo,Pismo Beach,KindergartenData,98.0
San Luis Obispo,San Luis Obispo,7thGradeData,94.30541000000001
San Luis Obispo,San Luis Obispo,KindergartenData,87.95738232666667
San Luis Obispo,San Miguel (San Luis Obispo County),7thGradeData,97.05882333333334
San Luis Obispo,San Miguel (San Luis Obispo County),KindergartenData,96.875
San Luis Obispo,Santa Margarita,KindergartenData,89.28571429
San Luis Obispo,Shandon,7thGradeData,100.0
San Luis Obispo,Shandon,KindergartenData,100.0
San Luis Obispo,Templeton,7thGradeData,88.655252
San Luis Obispo,Templeton,KindergartenData,90.0
San Mateo,Atherton,7thGradeData,99.25497444444444
San Mateo,Atherton,KindergartenData,91.016492092
San Mateo,Belmont,7thGradeData,99.504898125
San Mateo,Belmont,KindergartenData,93.59237574375
San Mateo,Brisbane,7thGradeData,98.21428499999999
San Mateo,Brisbane,KindergartenData,94.11764706
San Mateo,Burlingame,7thGradeData,98.99557285714286
San Mateo,Burlingame,KindergartenData,90.99039264857143
San Mateo,Colma,7thGradeData,99.8958325
San Mateo,Colma,KindergartenData,94.444444445
San Mateo,Daly City,7thGradeData,99.07239
San Mateo,Daly City,KindergartenData,93.14712374705881
San Mateo,East Palo Alto,7thGradeData,99.25963888888889
San Mateo,East Palo Alto,KindergartenData,99.7395833325
San Mateo,El Granada,KindergartenData,89.965635735
San Mateo,El Segundo,7thGradeData,71.23557666666666
San Mateo,Foster City,7thGradeData,97.6518375
San Mateo,Foster City,KindergartenData,97.53837270400001
San Mateo,Half Moon Bay,7thGradeData,97.378275
San Mateo,Half Moon Bay,KindergartenData,97.88135593
San Mateo,Hillsborough,7thGradeData,99.55119124999999
San Mateo,Hillsborough,KindergartenData,97.6046698875
San Mateo,La Honda,7thGradeData,100.0
San Mateo,Menlo Park,7thGradeData,99.47735370370371
San Mateo,Menlo Park,KindergartenData,93.97286868727271
San Mateo,Millbrae,7thGradeData,99.882915
San Mateo,Millbrae,KindergartenData,95.956039784
San Mateo,Montara,KindergartenData,88.23529412
San Mateo,Pacifica,7thGradeData,96.5839744
San Mateo,Pacifica,KindergartenData,94.40792983857143
San Mateo,Palo Alto,KindergartenData,38.46153846
San Mateo,Pescadero,7thGradeData,99.20635
San Mateo,Pescadero,KindergartenData,94.11764706
San Mateo,Portola Valley,7thGradeData,99.35743199999999
San Mateo,Portola Valley,KindergartenData,96.10389610499999
San Mateo,Redwood City,7thGradeData,99.346625
San Mateo,Redwood City,KindergartenData,87.51892344684211
San Mateo,San Bruno,7thGradeData,99.09335166666665
San Mateo,San Bruno,KindergartenData,94.12937936636364
San Mateo,San Carlos,7thGradeData,96.2544925
San Mateo,San Carlos,KindergartenData,88.69467439142856
San Mateo,San Mateo,7thGradeData,99.52945833333334
San Mateo,San Mateo,KindergartenData,93.322572615
San Mateo,Simi Valley,7thGradeData,74.11186666666667
San Mateo,Simi Valley,KindergartenData,61.29032258
San Mateo,South San Francisco,7thGradeData,99.68320681818182
San Mateo,South San Francisco,KindergartenData,94.769957648
San Mateo,Woodside,7thGradeData,99.26182166666666
San Mateo,Woodside,KindergartenData,95.0
Santa Barbara,Buellton,7thGradeData,96.42786000000001
Santa Barbara,Buellton,KindergartenData,94.31818182
Santa Barbara,Carpinteria,7thGradeData,97.89149333333334
Santa Barbara,Carpinteria,KindergartenData,82.75824176
Santa Barbara,Gaviota,7thGradeData,83.33333
Santa Barbara,Gaviota,KindergartenData,100.0
Santa Barbara,Goleta,7thGradeData,87.85598555555555
Santa Barbara,Goleta,KindergartenData,75.30140139555556
Santa Barbara,Guadalupe,7thGradeData,99.20918
Santa Barbara,Guadalupe,KindergartenData,99.375
Santa Barbara,Lompoc,7thGradeData,98.43141761904761
Santa Barbara,Lompoc,KindergartenData,96.35348920555556
Santa Barbara,Los Alamos,7thGradeData,98.4375
Santa Barbara,Los Alamos,KindergartenData,100.0
Santa Barbara,Los Olivos,7thGradeData,95.12588777777779
Santa Barbara,Los Olivos,KindergartenData,58.9869281
Santa Barbara,New Cuyama,7thGradeData,98.82353
Santa Barbara,New Cuyama,KindergartenData,100.0
Santa Barbara,Orcutt,7thGradeData,98.2052925
Santa Barbara,Orcutt,KindergartenData,97.05114776666666
Santa Barbara,Santa Barbara,7thGradeData,95.33771936507935
Santa Barbara,Santa Barbara,KindergartenData,90.0119218533333
Santa Barbara,Santa Maria,7thGradeData,92.352263125
Santa Barbara,Santa Maria,KindergartenData,98.98147672863637
Santa Barbara,Santa Ynez,7thGradeData,98.31343363636364
Santa Barbara,Santa Ynez,KindergartenData,86.33603239
Santa Barbara,Solvang,7thGradeData,95.886195
Santa Barbara,Solvang,KindergartenData,79.35413643
Santa Barbara,Vandenberg AFB,7thGradeData,97.950725
Santa Barbara,Vandenberg AFB,KindergartenData,89.682539685
Santa Clara,Campbell,7thGradeData,84.585266875
Santa Clara,Campbell,KindergartenData,95.62578281833333
Santa Clara,Cupertino,7thGradeData,98.95857050000002
Santa Clara,Cupertino,KindergartenData,98.042866017
Santa Clara,Gilroy,7thGradeData,98.90768291666666
Santa Clara,Gilroy,KindergartenData,97.09688722909091
Santa Clara,Los Altos,7thGradeData,86.40388409090909
Santa Clara,Los Altos,KindergartenData,90.77795641538462
Santa Clara,Los Altos Hills,7thGradeData,98.74495
Santa Clara,Los Altos Hills,KindergartenData,95.23809524
Santa Clara,Los Gatos,7thGradeData,98.22410833333335
Santa Clara,Los Gatos,KindergartenData,94.6621108
Santa Clara,Milpitas,7thGradeData,99.60399307692306
Santa Clara,Milpitas,KindergartenData,96.29130636846153
Santa Clara,Morgan Hill,7thGradeData,91.31398419354841
Santa Clara,Morgan Hill,KindergartenData,95.53830819769229
Santa Clara,Mountain View,7thGradeData,98.80362615384617
Santa Clara,Mountain View,KindergartenData,93.39404012363637
Santa Clara,Palo Alto,7thGradeData,97.79642944444446
Santa Clara,Palo Alto,KindergartenData,94.30289142842105
Santa Clara,San Jose,7thGradeData,98.6481094444445
Santa Clara,San Jose,KindergartenData,95.66008317441994
Santa Clara,San Martin,KindergartenData,100.0
Santa Clara,Santa Clara,7thGradeData,95.63663456521738
Santa Clara,Santa Clara,KindergartenData,93.99185029892858
Santa Clara,Saratoga,7thGradeData,97.700261875
Santa Clara,Saratoga,KindergartenData,95.9600999188889
Santa Clara,Stanford,KindergartenData,96.233598875
Santa Clara,Sunnyvale,7thGradeData,99.00918633333335
Santa Clara,Sunnyvale,KindergartenData,94.09077426
Santa Cruz,Aptos,7thGradeData,94.47804333333333
Santa Cruz,Aptos,KindergartenData,83.69635508666668
Santa Cruz,Ben Lomond,7thGradeData,70.78906166666667
Santa Cruz,Boulder Creek,KindergartenData,63.699494945
Santa Cruz,Capitola,7thGradeData,94.03442000000001
Santa Cruz,Corralitos,7thGradeData,97.22222
Santa Cruz,Corralitos,KindergartenData,85.71428571
Santa Cruz,Davenport,KindergartenData,47.61904762
Santa Cruz,Felton,7thGradeData,94.06611666666667
Santa Cruz,Felton,KindergartenData,81.91489362
Santa Cruz,Freedom,KindergartenData,99.09909909999999
Santa Cruz,La Selva Beach,7thGradeData,98.22136285714285
Santa Cruz,Placerville,7thGradeData,49.27281833333333
Santa Cruz,Santa Cruz,7thGradeData,86.90018730158732
Santa Cruz,Santa Cruz,KindergartenData,72.90603366210526
Santa Cruz,Scotts Valley,7thGradeData,96.18547000000001
Santa Cruz,Scotts Valley,KindergartenData,84.38755019999999
Santa Cruz,Soquel,7thGradeData,95.356645
Santa Cruz,Soquel,KindergartenData,73.120878615
Santa Cruz,Watsonville,7thGradeData,97.48180589285712
Santa Cruz,Watsonville,KindergartenData,94.59612935722222
Shasta,Anderson,7thGradeData,82.00931540909092
Shasta,Anderson,KindergartenData,85.925925926
Shasta,Bella Vista,7thGradeData,91.875
Shasta,Bella Vista,KindergartenData,90.47619048
Shasta,Burney,7thGradeData,96.59979666666668
Shasta,Burney,KindergartenData,76.92307692
Shasta,Chino,7thGradeData,100.0
Shasta,Cottonwood,7thGradeData,93.50140624999999
Shasta,Cottonwood,KindergartenData,80.41370394500001
Shasta,Fall River Mills,KindergartenData,88.0
Shasta,McArthur,7thGradeData,96.07925833333333
Shasta,Millville,7thGradeData,92.95112499999999
Shasta,Millville,KindergartenData,59.25925926
Shasta,Montgomery Creek,KindergartenData,53.84615385
Shasta,Palo Cedro,7thGradeData,89.65058125000002
Shasta,Palo Cedro,KindergartenData,85.78431372499999
Shasta,Redding,7thGradeData,87.10363584269665
Shasta,Redding,KindergartenData,79.87360776423075
Shasta,Shasta,7thGradeData,76.42857000000001
Shasta,Shasta,KindergartenData,85.0
Shasta,Shasta Lake,7thGradeData,90.61920666666667
Shasta,Shasta Lake,KindergartenData,97.32142857
Shasta,Shingletown,7thGradeData,100.0
Shasta,Shingletown,KindergartenData,94.44444444
Sierra,Loyalton,7thGradeData,94.521725
Sierra,Loyalton,KindergartenData,96.0
Siskiyou,Dorris,7thGradeData,96.6666675
Siskiyou,Dorris,KindergartenData,92.0
Siskiyou,Dunsmuir,7thGradeData,90.08871333333333
Siskiyou,Dunsmuir,KindergartenData,70.0
Siskiyou,Edgewood,7thGradeData,98.0
Siskiyou,Edgewood,KindergartenData,81.25
Siskiyou,Etna,7thGradeData,91.437555
Siskiyou,Etna,KindergartenData,81.81818182
Siskiyou,Fort Jones,7thGradeData,95.8653
Siskiyou,Fort Jones,KindergartenData,88.46153846
Siskiyou,Gazelle,7thGradeData,90.0
Siskiyou,Grenada,7thGradeData,88.24477
Siskiyou,Happy Camp,7thGradeData,95.74314666666668
Siskiyou,Happy Camp,KindergartenData,100.0
Siskiyou,Macdoel,7thGradeData,84.72222
Siskiyou,McCloud,7thGradeData,92.30769000000001
Siskiyou,Montague,7thGradeData,94.44444333333333
Siskiyou,Montague,KindergartenData,65.47619047500001
Siskiyou,Mount Shasta,7thGradeData,77.18596142857142
Siskiyou,Mount Shasta,KindergartenData,58.611111109999996
Siskiyou,Weed,7thGradeData,96.60345833333332
Siskiyou,Weed,KindergartenData,80.48780488
Siskiyou,Yreka,7thGradeData,93.86888571428572
Siskiyou,Yreka,KindergartenData,96.89440994
Solano,Benicia,7thGradeData,98.65944499999999
Solano,Benicia,KindergartenData,94.090498932
Solano,Dixon,7thGradeData,99.599267
Solano,Dixon,KindergartenData,97.61570827599999
Solano,Fairfield,7thGradeData,97.3670652
Solano,Fairfield,KindergartenData,92.16043539333333
Solano,Suisun City,7thGradeData,98.76244
Solano,Suisun City,KindergartenData,93.92985065666666
Solano,Vacaville,7thGradeData,98.18968699999999
Solano,Vacaville,KindergartenData,97.074700444
Solano,Vallejo,7thGradeData,99.22662131578947
Solano,Vallejo,KindergartenData,96.3541202495
Sonoma,Cloverdale,7thGradeData,99.4673057142857
Sonoma,Cloverdale,KindergartenData,98.42519685
Sonoma,Cotati,KindergartenData,98.4375
Sonoma,Forestville,7thGradeData,96.96820500000001
Sonoma,Forestville,KindergartenData,97.2972973
Sonoma,Geyserville,7thGradeData,97.13450166666667
Sonoma,Geyserville,KindergartenData,96.0
Sonoma,Glen Ellen,KindergartenData,95.74468085
Sonoma,Guerneville,7thGradeData,97.826085
Sonoma,Guerneville,KindergartenData,92.68292683
Sonoma,Healdsburg,7thGradeData,95.683001875
Sonoma,Healdsburg,KindergartenData,86.68695576333334
Sonoma,Kenwood,KindergartenData,94.44444444
Sonoma,Monte Rio,7thGradeData,100.0
Sonoma,Occidental,7thGradeData,83.2035575
Sonoma,Occidental,KindergartenData,78.26086957
Sonoma,Penngrove,KindergartenData,92.0
Sonoma,Petaluma,7thGradeData,94.3717493939394
Sonoma,Petaluma,KindergartenData,91.66670329400002
Sonoma,Rohnert Park,7thGradeData,88.1520451851852
Sonoma,Rohnert Park,KindergartenData,82.10868995875
Sonoma,Santa Rosa,7thGradeData,93.77182254237289
Sonoma,Santa Rosa,KindergartenData,92.6800807406522
Sonoma,Sebastopol,7thGradeData,82.21400520000002
Sonoma,Sebastopol,KindergartenData,59.01789330374999
Sonoma,Simi Valley,7thGradeData,69.57027166666667
Sonoma,Simi Valley,KindergartenData,64.0
Sonoma,Sonoma,7thGradeData,94.99147166666665
Sonoma,Sonoma,KindergartenData,93.899642435
Sonoma,Windsor,7thGradeData,96.96045437500001
Sonoma,Windsor,KindergartenData,97.933333335
Stanislaus,Ceres,7thGradeData,93.91388586206898
Stanislaus,Ceres,KindergartenData,98.178044005
Stanislaus,Crows Landing,KindergartenData,82.75862069
Stanislaus,Denair,7thGradeData,91.5000942857143
Stanislaus,Denair,KindergartenData,97.59036145
Stanislaus,Empire,7thGradeData,98.27988714285713
Stanislaus,Empire,KindergartenData,93.75
Stanislaus,Hickman,7thGradeData,84.0770025
Stanislaus,Hickman,KindergartenData,77.4057971
Stanislaus,Hughson,7thGradeData,98.50874400000001
Stanislaus,Hughson,KindergartenData,99.3006993
Stanislaus,Keyes,7thGradeData,80.35021666666667
Stanislaus,Keyes,KindergartenData,89.16122004500001
Stanislaus,Knights Ferry,7thGradeData,91.66667
Stanislaus,Knights Ferry,KindergartenData,100.0
Stanislaus,Modesto,7thGradeData,94.02062252336448
Stanislaus,Modesto,KindergartenData,93.69120726842102
Stanislaus,Newman,7thGradeData,96.72218375
Stanislaus,Newman,KindergartenData,78.54777281000001
Stanislaus,Oakdale,7thGradeData,96.4275788888889
Stanislaus,Oakdale,KindergartenData,96.5334403425
Stanislaus,Patterson,7thGradeData,96.56256083333335
Stanislaus,Patterson,KindergartenData,99.000678334
Stanislaus,Riverbank,7thGradeData,99.095839
Stanislaus,Riverbank,KindergartenData,97.57430698499999
Stanislaus,Salida,7thGradeData,99.22397000000001
Stanislaus,Salida,KindergartenData,95.21367521666666
Stanislaus,Turlock,7thGradeData,96.86096615384616
Stanislaus,Turlock,KindergartenData,97.34582298083335
Stanislaus,Valley Home,7thGradeData,88.33333
Stanislaus,Valley Home,KindergartenData,100.0
Stanislaus,Waterford,7thGradeData,82.21692625
Stanislaus,Waterford,KindergartenData,84.54228317
Stanislaus,Westley,KindergartenData,97.95918367
Sutter,East Nicolaus,7thGradeData,55.14071249999999
Sutter,East Nicolaus,KindergartenData,57.81573499
Sutter,Live Oak,7thGradeData,98.27730818181819
Sutter,Live Oak,KindergartenData,99.642857145
Sutter,Nicolaus,7thGradeData,96.5506475
Sutter,Pleasant Grove,7thGradeData,92.82296500000001
Sutter,Pleasant Grove,KindergartenData,100.0
Sutter,Rio Oso,7thGradeData,100.0
Sutter,Rio Oso,KindergartenData,94.44444444
Sutter,Robbins,7thGradeData,100.0
Sutter,Robbins,KindergartenData,86.36363636
Sutter,Simi Valley,7thGradeData,71.48169833333334
Sutter,Simi Valley,KindergartenData,53.33333333
Sutter,Sutter,7thGradeData,98.67898124999999
Sutter,Sutter,KindergartenData,76.59574468
Sutter,Yuba City,7thGradeData,95.51020333333332
Sutter,Yuba City,KindergartenData,95.07237974833335
Tehama,Corning,7thGradeData,98.024955
Tehama,Corning,KindergartenData,98.56589861799999
Tehama,Cottonwood,7thGradeData,91.104645
Tehama,Cottonwood,KindergartenData,86.11111111
Tehama,Gerber,7thGradeData,100.0
Tehama,Gerber,KindergartenData,96.55172414
Tehama,Los Molinos,7thGradeData,95.40800000000002
Tehama,Los Molinos,KindergartenData,94.130675525
Tehama,Rancho Tehema,KindergartenData,100.0
Tehama,Red Bluff,7thGradeData,90.5513177777778
Tehama,Red Bluff,KindergartenData,93.58469703833333
Tehama,Vina,7thGradeData,100.0
Trinity,Bridgeville,7thGradeData,100.0
Trinity,Burnt Ranch,7thGradeData,50.0
Trinity,Douglas City,7thGradeData,83.33333
Trinity,Douglas City,KindergartenData,94.11764706
Trinity,Hayfork,7thGradeData,83.02316666666668
Trinity,Hayfork,KindergartenData,82.14285714
Trinity,Junction City,7thGradeData,80.0
Trinity,Weaverville,7thGradeData,91.457635
Trinity,Weaverville,KindergartenData,80.55555556
Tulare,Allensworth,7thGradeData,100.0
Tulare,Alpaugh,7thGradeData,95.69026833333334
Tulare,Alpaugh,KindergartenData,93.93939394
Tulare,Cutler,7thGradeData,99.2
Tulare,Cutler,KindergartenData,100.0
Tulare,Delano,7thGradeData,100.0
Tulare,Delano,KindergartenData,93.33333333
Tulare,Dinuba,7thGradeData,99.53364
Tulare,Dinuba,KindergartenData,99.55311355399999
Tulare,Ducor,7thGradeData,93.21267
Tulare,Ducor,KindergartenData,87.5
Tulare,Earlimart,7thGradeData,100.0
Tulare,Earlimart,KindergartenData,100.0
Tulare,Exeter,7thGradeData,94.90018076923077
Tulare,Exeter,KindergartenData,98.50746269
Tulare,Farmersville,7thGradeData,99.67277555555556
Tulare,Farmersville,KindergartenData,98.19004525
Tulare,Goshen,KindergartenData,94.66666667
Tulare,Ivanhoe,KindergartenData,96.77419355
Tulare,Kingsburg,7thGradeData,100.0
Tulare,Kingsburg,KindergartenData,100.0
Tulare,Lemon Cove,7thGradeData,100.0
Tulare,Lemon Cove,KindergartenData,85.18518519
Tulare,Lindsay,7thGradeData,96.82086555555556
Tulare,Lindsay,KindergartenData,96.70174426
Tulare,Orosi,7thGradeData,100.0
Tulare,Orosi,KindergartenData,100.0
Tulare,Pixley,7thGradeData,100.0
Tulare,Pixley,KindergartenData,99.40119759999999
Tulare,Poplar-Cotton Center,KindergartenData,94.80519481
Tulare,Porterville,7thGradeData,97.757625625
Tulare,Porterville,KindergartenData,96.34406266300002
Tulare,Richgrove,7thGradeData,100.0
Tulare,Richgrove,KindergartenData,95.91836735
Tulare,Springville,7thGradeData,94.11269999999999
Tulare,Springville,KindergartenData,100.0
Tulare,Strathmore,7thGradeData,99.37053583333334
Tulare,Strathmore,KindergartenData,98.36363636499999
Tulare,Sultana,KindergartenData,100.0
Tulare,Terra Bella,7thGradeData,100.0
Tulare,Terra Bella,KindergartenData,100.0
Tulare,Three Rivers,7thGradeData,95.0
Tulare,Three Rivers,KindergartenData,88.88888889
Tulare,Tipton,7thGradeData,100.0
Tulare,Tipton,KindergartenData,100.0
Tulare,Traver,7thGradeData,100.0
Tulare,Traver,KindergartenData,100.0
Tulare,Tulare,7thGradeData,99.30382707317075
Tulare,Tulare,KindergartenData,97.56823722941176
Tulare,Visalia,7thGradeData,93.93942391752576
Tulare,Visalia,KindergartenData,92.94195626727273
Tulare,Woodlake,7thGradeData,99.38034625
Tulare,Woodlake,KindergartenData,98.25581395
Tulare,Yettem,7thGradeData,100.0
Tuolumne,Columbia,7thGradeData,87.33729500000001
Tuolumne,Columbia,KindergartenData,92.59259259
Tuolumne,Groveland,7thGradeData,97.44116000000001
Tuolumne,Groveland,KindergartenData,69.56521739
Tuolumne,Jamestown,7thGradeData,76.666665
Tuolumne,Jamestown,KindergartenData,71.2543554
Tuolumne,La Grange,7thGradeData,80.0
Tuolumne,Long Barn,7thGradeData,50.0
Tuolumne,Simi Valley,7thGradeData,71.08430333333332
Tuolumne,Simi Valley,KindergartenData,57.14285714
Tuolumne,Sonora,7thGradeData,88.98805782608694
Tuolumne,Sonora,KindergartenData,77.49007936666668
Tuolumne,Soulsbyville,7thGradeData,87.91369499999999
Tuolumne,Soulsbyville,KindergartenData,79.6875
Tuolumne,Tuolumne City,7thGradeData,87.9459376923077
Tuolumne,Tuolumne City,KindergartenData,67.978533095
Tuolumne,Twain Harte,7thGradeData,93.74389
Tuolumne,Twain Harte,KindergartenData,87.23404255
Ventura,Camarillo,7thGradeData,94.39834804878049
Ventura,Camarillo,KindergartenData,90.58055167999997
Ventura,Fillmore,7thGradeData,98.64888249999998
Ventura,Fillmore,KindergartenData,97.54985755
Ventura,Moorpark,7thGradeData,97.630515
Ventura,Moorpark,KindergartenData,97.2168742975
Ventura,Oak Park,7thGradeData,91.31434153846152
Ventura,Oak Park,KindergartenData,83.47631987333334
Ventura,Oak View,7thGradeData,93.5
Ventura,Oak View,KindergartenData,79.54545455
Ventura,Ojai,7thGradeData,73.61289413513514
Ventura,Ojai,KindergartenData,74.77783130545454
Ventura,Oxnard,7thGradeData,97.97718982142855
